index	county	floor	observation	q05	q10	q25	q50	q75	q90	q95
10033	5	0.0	1.02961941718116	-0.5634176200486111	-0.2244745171292776	0.34052699320877433	0.9536660162176614	1.56742588449015	2.118134116011328	2.462408866680642
10034	5	0.0	1.56861591791385	-0.519204417665486	-0.18047458246896264	0.36501885909258874	0.9577630453034995	1.5623961891122473	2.0997749596795368	2.4475096402257446
10035	5	0.0	0.262364264467491	-0.5233726289422154	-0.20104716495240205	0.34771780828892973	0.9738044421346389	1.5879595359885008	2.132668740277196	2.466172969226613
10036	5	0.0	0.53062825106217	-0.5319304019533966	-0.18369760703898613	0.3575749412525583	0.9799194301462375	1.5959604961179967	2.161409080048246	2.4867775966868084
10037	5	1.0	0.78845736036427	-0.5945200734769005	-0.2520169876401872	0.30258944260727766	0.9137979929106682	1.5204108716687053	2.054616727254604	2.379616842819458
10038	5	1.0	2.91235066461494	-0.5764316999904653	-0.25665977795545786	0.3054599406357741	0.9153799454830871	1.518483762343671	2.0824505047738984	2.4255145453380114
10039	5	0.0	-0.105360515657826	-0.5057261476914917	-0.17776062912377424	0.3710499675259824	0.9980864192573553	1.6009904436643985	2.144176175575255	2.4685034957129997
10040	5	0.0	-0.22314355131421	-0.5186612852237774	-0.1832306727422512	0.37649885395527805	0.9732624854436821	1.5904035646754617	2.1489373890242653	2.47052830237921
10041	5	0.0	-1.6094379124341	-0.5162910872573847	-0.19475200477429197	0.35533467525741513	0.9739090785537581	1.5798256764893366	2.1381687989513307	2.471361558290213
10042	5	1.0	0.993251773010283	-0.5560738024168245	-0.24038672877289421	0.3026009129406211	0.9127844775956455	1.529201989767836	2.0758112842829375	2.4340248622276976
10043	5	0.0	0.741937344729377	-0.48747878697135383	-0.18618048936493647	0.36529965144842097	0.9863645692263001	1.5794660672123761	2.1336452575010574	2.4743388463168334
10044	5	0.0	1.48160454092422	-0.5052741045877753	-0.181474543660575	0.36306844436585806	0.9819850309916125	1.5915345401292154	2.143588880359819	2.473311741150703
10045	5	0.0	0.693147180559945	-0.4949968294958945	-0.16236600699247797	0.3826455166627723	0.9986541520875598	1.611849376208772	2.1685733133044156	2.474819729734054
10046	5	0.0	0.182321556793955	-0.5383888757761877	-0.17880617957259193	0.36516281332537326	0.9848775883560198	1.5761494893192471	2.14095162844729	2.477820101682685
10047	5	0.0	0.336472236621213	-0.5408980228542216	-0.22135683367462278	0.3405431023680334	0.9642002005517123	1.5780230464739506	2.130303933683896	2.469982995464977
10048	5	0.0	0.336472236621213	-0.4976069175148077	-0.18179700541357036	0.35078335473115513	0.9828267991676278	1.6042431891175406	2.1330537682450723	2.4544642410338247
10049	5	0.0	-0.105360515657826	-0.5223325627134886	-0.19111373781507007	0.35604580282106124	0.9779063492694975	1.582272731059089	2.1285350632751636	2.463529915543859
10050	5	0.0	0.262364264467491	-0.4960490256716672	-0.16777351406942087	0.3617928328455949	0.9716833273913504	1.5837276511043814	2.132246872171902	2.4328831803836963
10051	5	0.0	1.66770682055808	-0.5497730171675662	-0.21664457160584297	0.34202661195410944	0.9606261537242984	1.5748000230286856	2.1024586210843594	2.4268920289256144
10052	5	0.0	0.53062825106217	-0.5096611860400546	-0.15619601412831796	0.3959459748598868	0.9904883778021096	1.576563022213428	2.117961724285019	2.448843930254668
10053	5	0.0	1.64865862558738	-0.5315139306253499	-0.18022767950023	0.3705462430449369	0.986484531259912	1.5983638122500405	2.161814810912172	2.461863085878998
10054	5	0.0	2.60268968544438	-0.48744080995563105	-0.15959021891317032	0.3516747010796075	0.9760292663227884	1.5850328016386817	2.1455439142932518	2.458342534772191
10055	5	0.0	0.53062825106217	-0.5277431618752899	-0.19275769048978772	0.3527040463035309	0.9435014771579953	1.5734523631438715	2.0992511132958644	2.4433146519447795
10056	5	0.0	1.54756250871601	-0.4918888880880962	-0.17268379039067616	0.3715115318528296	0.9788101200429206	1.5866697902198201	2.1606105867943315	2.4687866951899315
10057	5	0.0	0.641853886172395	-0.5299247212087738	-0.1954413942300224	0.35390762730003666	0.9666720605547626	1.5783804450511414	2.1263477700040077	2.4645722865318698
10058	5	0.0	0.262364264467491	-0.5035112324980969	-0.1855586247285805	0.3535266281046592	0.9675304450142038	1.5840916017385438	2.108683808140065	2.437894473409243
10059	5	0.0	0.916290731874155	-0.5326920687614501	-0.18545748816690652	0.36787471294552065	0.9755489058876838	1.5824142609285112	2.1209324484020082	2.4448487620266253
10060	5	1.0	1.7404661748405	-0.5456166086145161	-0.221915120243846	0.31237373526822154	0.9049615299519682	1.5022280916864033	2.03504951255196	2.3660512926291997
10061	5	0.0	0.0953101798043249	-0.4921771257858695	-0.18250405824031987	0.36768406670024867	0.9691774854728918	1.5831585665207648	2.122423175185936	2.451406278806457
10062	5	0.0	2.96010509591084	-0.549473884087656	-0.22236008417764558	0.3225133013849597	0.9473796696116918	1.5684412934731915	2.132757215102589	2.4701904078747794
10063	5	0.0	2.33214389523559	-0.5113555031061551	-0.17547722981616193	0.361880308425007	0.9720187622020104	1.5656418004219836	2.1031491328978635	2.439035931848722
10064	5	0.0	1.06471073699243	-0.4920918651571386	-0.17934775600036296	0.35086013382817194	0.965925914704802	1.5789976621926358	2.1423964899946717	2.4640750977105266
10065	5	0.0	1.56861591791385	-0.5466528078543491	-0.19641219982714123	0.35422658413656816	0.9635078180552661	1.5793176317044268	2.1172289550455217	2.406366219944635
10066	5	0.0	0.470003629245736	-0.5165736545430403	-0.19553442817732614	0.3617800860475216	0.9751965766141684	1.5500920544709875	2.124661900673234	2.4390852110424284
10067	5	0.0	0.182321556793955	-0.46909323196849934	-0.15290313743758466	0.37288295615592015	0.978120425448272	1.5758780247136164	2.109655847659458	2.428465879695625
10068	5	0.0	0.0	-0.4967589501536231	-0.18199485680940672	0.3731395970210578	0.9932885707826111	1.5865929296133476	2.1439732569613037	2.4654319345829734
10069	5	0.0	0.470003629245736	-0.5179827387687971	-0.19177558090852692	0.355293794943223	0.9749621074725168	1.5809076738692958	2.108521847826296	2.446116781146844
10070	5	1.0	-0.510825623765991	-0.5810776802823446	-0.26892947761232167	0.2835368846586683	0.9112094313324992	1.5095155824509627	2.0584182664168154	2.385004609690504
10071	5	0.0	0.0	-0.506059658559158	-0.1882566188110983	0.3577313746485967	0.9740267534978508	1.5683295204945953	2.1084575031926365	2.4624576174919603
10072	5	0.0	0.182321556793955	-0.49202942712466347	-0.1629835524241037	0.36743200468748793	0.9734205635189681	1.5805269540953615	2.1435532512004496	2.4705714343711995
10073	5	0.0	0.262364264467491	-0.5117517348428415	-0.18425600339672568	0.36646425401262755	0.9839347284284262	1.5736104678426104	2.135041685022714	2.4697338683460908
10074	5	0.0	1.02961941718116	-0.5110547569109359	-0.19175567734903348	0.364817653435478	0.9666279824992277	1.5868149690076223	2.1515416103525613	2.492426776763743
10075	5	0.0	0.53062825106217	-0.5442692490756467	-0.20739078981865885	0.35604151609696866	0.9668345556001627	1.5661925239136383	2.1131812695184076	2.431723105833977
10076	5	0.0	-0.22314355131421	-0.4905019535536782	-0.1740695866944095	0.3552666465272116	0.9666873940087829	1.5693297961134183	2.1308441439398367	2.4683972912377286
10077	5	1.0	-0.510825623765991	-0.578275886731778	-0.23409885114094145	0.28509879119828785	0.8841197715676319	1.49052898947039	2.04320804944458	2.3849325592271646
10078	5	0.0	0.78845736036427	-0.5372781678435301	-0.18489702282576673	0.34259968767918936	0.9520059784507944	1.5726384155711872	2.12593587788585	2.4578634986971557
10079	5	0.0	-0.916290731874155	-0.5562117210090441	-0.21410273967269705	0.3582663939869774	0.9546253959842725	1.577146392287891	2.135960590209742	2.4747614338392663
10080	5	0.0	0.405465108108164	-0.5177754506693389	-0.18297857340376628	0.37152702687917877	0.9594334736415282	1.5631708477037702	2.1195733004881614	2.470326098630765
10081	5	0.0	2.21920348405499	-0.48823980656875954	-0.1829214484546176	0.34649629452819997	0.9673186013964363	1.5870110764468714	2.143652315665793	2.4682062322411404
10082	5	0.0	0.78845736036427	-0.5196694905268353	-0.19146806236094763	0.36675343964293033	0.9678854475425185	1.5742246143875662	2.1408715098701747	2.4658639891506873
10083	5	0.0	0.916290731874155	-0.5284381661408752	-0.188127089987071	0.3553493879607251	0.9662691110961923	1.5874018934373824	2.1398558816608966	2.4891614483921476
10084	5	0.0	0.53062825106217	-0.5309400321390028	-0.19036027905561465	0.35406578254215565	0.9543220231018803	1.5706614035508126	2.117606419803684	2.4292046786908514
10085	5	0.0	1.54756250871601	-0.5252832981128462	-0.19333560813982156	0.36518583644300584	0.9758376702266641	1.5788270271331473	2.138565193413375	2.458003781434507
10086	5	0.0	1.02961941718116	-0.5218238787599269	-0.17978549982812	0.3659065610630385	0.9832674670725567	1.5857977283594353	2.136754292794415	2.4716543460882074
10087	5	0.0	1.06471073699243	-0.49629610712670996	-0.18716995287546773	0.35855504391580284	0.9764318781603181	1.5785079970268414	2.1361752714708975	2.443943481192881
10088	5	0.0	1.09861228866811	-0.5182936458212659	-0.17546821658898043	0.3688871716036123	0.98200812075197	1.5881377700905563	2.1147651490377255	2.424163873797417
10089	5	0.0	0.0	-0.5131556269636303	-0.1682898572294603	0.374229864415337	0.9833252006509121	1.5865375465661042	2.1088623871387635	2.417393148845658
10090	5	0.0	1.09861228866811	-0.5371501652788995	-0.21522422896999976	0.35529017420625764	0.9622644682356294	1.5772651099396109	2.122210640681341	2.4497895101324927
10091	5	0.0	2.12823170584927	-0.5211027993949848	-0.17066403398820898	0.37392180340044173	0.9831598504550023	1.585520934337219	2.106811335953454	2.4386549787838008
10092	5	0.0	0.262364264467491	-0.5220623694503861	-0.19216465742721417	0.3612059834400182	0.9785010948712922	1.5858838181839645	2.1313890066824053	2.464535287065043
10093	5	0.0	-0.356674943938732	-0.5136544653533051	-0.1815440634347849	0.3641867374766946	0.9801597990618267	1.5841007614451734	2.1256633592007823	2.4458814631846466
10094	5	0.0	-0.510825623765991	-0.5048932482405039	-0.15809563721553388	0.37767076056590365	0.9735319755680134	1.5829705225145538	2.129335169799998	2.4548689652340467
10095	5	0.0	-0.105360515657826	-0.5167168882510143	-0.19727612288095772	0.34795143248520916	0.9678759137938273	1.5862859580908815	2.134667258151149	2.4695186926264303
10096	5	0.0	0.182321556793955	-0.4999807923825019	-0.1609335678179173	0.3743854322329055	0.9725092284405995	1.591874990058848	2.140306708253819	2.4580504684259106
10097	5	0.0	1.66770682055808	-0.5207820857973042	-0.18378456171943938	0.35835185843801903	0.9493877394118213	1.5612317174633268	2.122461337162348	2.4569255373755308
10098	5	0.0	1.02961941718116	-0.4983425343575961	-0.15688110592083612	0.36134335634011766	0.9608038506557322	1.5780555162487497	2.1263724185497384	2.470443194526646
10099	5	0.0	0.182321556793955	-0.5329921063557815	-0.19896083099034684	0.3407696700523979	0.9430070356164079	1.5732590248525182	2.1141148940825456	2.451538334885663
10100	5	0.0	0.336472236621213	-0.5535308627158684	-0.20021018529902357	0.3583521939444111	0.9711321806033745	1.5714115081756292	2.1379988558238425	2.4715619165884206
10101	5	0.0	0.832909122935104	-0.5004276856153659	-0.19550614019461937	0.35265662344183646	0.970693794394976	1.5710777659211916	2.1136238095344826	2.443207792388352
10102	5	9.0	0.262364264467491	-1.2310223230754418	-0.8694634091456124	-0.28258724512759525	0.34771116464464347	1.0152842564918747	1.5967177372880335	1.9489736807071658
10103	5	0.0	2.12823170584927	-0.5367784915565655	-0.202762371423225	0.3570342983855518	0.9517762344966576	1.5622491467170165	2.122668542203418	2.4441175060319984
10104	5	0.0	-0.916290731874155	-0.5129019376626843	-0.1729826962738698	0.3539402946124467	0.9819803663645172	1.6011804387815742	2.1374217061671708	2.4858594263298714
10105	5	0.0	1.6094379124341	-0.49530452287919513	-0.1563977168704977	0.38158811828796024	0.9870549620167641	1.5840264066698662	2.1411129811626943	2.4676008907434164
10106	5	0.0	0.405465108108164	-0.5548477399472466	-0.23425906643144312	0.33414085675070115	0.96554904606161	1.5890840816524645	2.1227303734849063	2.465896581991465
10107	5	0.0	0.916290731874155	-0.48545686133545024	-0.15051596639668252	0.3865154108617063	0.9913498697807603	1.5747708207767597	2.135381256660851	2.4734868495235616
10108	5	0.0	0.470003629245736	-0.514420432064778	-0.1847110514439514	0.365427568894805	0.9742134489226684	1.5769193620916977	2.1052025748152063	2.4512719169592883
10109	5	0.0	-0.105360515657826	-0.5197272784889211	-0.19559889184564	0.3570898446845284	0.966645091501514	1.574060185643388	2.1115117986955374	2.4406322016614923
10110	5	0.0	1.06471073699243	-0.5310998785030111	-0.17656150993917294	0.3651204325306936	0.9801065903676587	1.5803653647575597	2.1235633652442183	2.4554128008874736
10111	5	0.0	1.19392246847243	-0.5045599951141453	-0.1773081560261559	0.3601760526652903	0.9742631658537217	1.593591442675961	2.158643821009277	2.4822917914042444
10112	5	0.0	0.8754687373539	-0.49897135423343153	-0.1727335999333232	0.37561093509578336	0.9757892336859646	1.5732606528482889	2.119465936794012	2.454897516074409
10113	5	0.0	-0.510825623765991	-0.5027537698678977	-0.18057471437533798	0.37293308364280764	0.965473326070641	1.5816064029482235	2.1221668047722866	2.4513022499923336
10114	5	9.0	-2.30258509299405	-1.2315311634179347	-0.8695823590511516	-0.2993588460803526	0.3717160730708724	1.0155681519935817	1.6018231786817272	1.9684057865501714
10115	5	0.0	0.182321556793955	-0.5237204717007836	-0.17260261442055583	0.34715217575590046	0.9610014264485345	1.5575810105802708	2.105268921784299	2.4555987931322365
10116	5	0.0	1.64865862558738	-0.5205845880269678	-0.20531243785254652	0.3450933146500942	0.9731614009729912	1.5835110986650165	2.1247965847016705	2.438197208662337
10117	5	0.0	0.8754687373539	-0.5182568232855183	-0.17682743550636468	0.3836844851351027	0.9764873730559245	1.5872494863805833	2.1305264270793627	2.4286194959284235
10118	5	0.0	0.182321556793955	-0.481928968537302	-0.17256873413247617	0.3637894373303307	0.9784299898532189	1.5757074487319522	2.130023266355065	2.458196276203585
10119	5	0.0	-0.693147180559945	-0.49832004318209566	-0.1865089695539865	0.35278699503814914	0.9620894631463842	1.588629376120832	2.1232894466276444	2.460312858938703
10120	5	0.0	0.693147180559945	-0.5057215206250201	-0.18035390608554883	0.37592133259010824	0.9866449775645044	1.5902510099878415	2.124260378688341	2.4838549040786213
10121	5	0.0	0.53062825106217	-0.5131716704248213	-0.1786792779268693	0.36069630790941143	0.9639285507161535	1.574590385879464	2.1217588260625577	2.4687197310431523
10122	5	0.0	4.03069453514564	-0.5228105499110652	-0.19040863711654932	0.3751291591900352	0.9806816739942366	1.5944110174849904	2.140985461716065	2.4916687052960533
10123	5	0.0	0.8754687373539	-0.5191737407027626	-0.1896350504597492	0.373258559706638	0.9775686873351377	1.5673260729914371	2.10077758951205	2.45739191890775
10124	5	0.0	3.3322045101752	-0.545231369505828	-0.18295470607613692	0.3508452482396002	0.9670883383796633	1.579040229039343	2.1486314610977506	2.463061194143222
10125	5	0.0	1.28093384546206	-0.5064649765081343	-0.1697320463714377	0.37556723538119713	0.9721813270202851	1.5830072214827071	2.1190907285367273	2.4607706698818363
10126	5	0.0	0.182321556793955	-0.5081230703701438	-0.17419400827435408	0.37139519649568575	0.9715974120593491	1.5999387621736019	2.157440306644132	2.4917273785271883
10127	5	0.0	0.182321556793955	-0.507178017310122	-0.17056614470568968	0.36860543527237605	0.9611948006013877	1.579392854597996	2.111804575464648	2.4661321269238066
10128	5	0.0	1.3609765531356	-0.5310062096893816	-0.20938467799121746	0.34447674921425586	0.9817244536302776	1.5880734592643293	2.1497204762059448	2.5007877100613345
10129	5	0.0	1.41098697371026	-0.5239278957780044	-0.20710488171937366	0.3551471674110962	0.9668167782150799	1.5973222926739896	2.122969501500645	2.44802582885005
10130	5	0.0	0.470003629245736	-0.5338517982125678	-0.1878693978290111	0.3494207732153336	0.9622653489066902	1.575180214842379	2.12404755882999	2.437964215137525
10131	5	0.0	-0.22314355131421	-0.5066406805284648	-0.17863616616908035	0.3665135124440715	0.9861334802392883	1.590130838368482	2.140348677051183	2.446489313439521
10132	5	0.0	-0.105360515657826	-0.5335357190428333	-0.18313321243765	0.35427308593038764	0.9511670014297213	1.5576521560642322	2.1147461708993	2.4392703517759653
10133	5	1.0	0.993251773010283	-0.5925082678702643	-0.25368939346169	0.28624288477350174	0.9021657983636618	1.4937893545806582	2.0468468549376038	2.360128899622143
10134	5	0.0	2.09186406167839	-0.49902497732008094	-0.17134384512839063	0.37262229696611615	0.9803056049682365	1.5668356731968358	2.1056778587390563	2.4465433855053274
